Episode,TotalReward,FinalPosition,MaxPosition
533,-200.0,-0.3,-0.3
534,-200.0,-0.5,-0.5
535,-200.0,-0.5,-0.4
536,-200.0,-0.6,-0.5
537,-200.0,-0.7,-0.3
538,-200.0,-0.5,-0.4
539,-200.0,-0.6,-0.4
540,-200.0,-0.3,-0.3
541,-200.0,-0.4,-0.4
542,-200.0,-0.6,-0.4
543,-200.0,-0.5,-0.5
544,-200.0,-0.4,-0.4
545,-200.0,-0.5,-0.4
546,-200.0,-0.3,-0.3
547,-200.0,-0.3,-0.3
548,-200.0,-0.2,-0.2
549,-200.0,-0.4,-0.3
550,-200.0,-0.5,-0.5
551,-200.0,-0.6,-0.3
552,-200.0,-0.6,-0.3
553,-200.0,-0.3,-0.3
554,-200.0,-0.5,-0.4
555,-200.0,-0.5,-0.4
556,-200.0,-0.3,-0.3
557,-200.0,-0.5,-0.5
558,-200.0,-0.2,-0.2
559,-200.0,-0.1,-0.0
560,-200.0,-0.4,-0.3
561,-200.0,-0.7,-0.1
562,-200.0,-0.4,-0.4
563,-200.0,-0.6,-0.2
564,-200.0,-0.6,-0.4
565,-200.0,-0.6,-0.4
566,-200.0,-0.5,-0.5
567,-200.0,-0.5,-0.3
568,-200.0,-0.5,-0.5
569,-200.0,-0.6,-0.4
570,-200.0,-0.4,-0.4
571,-200.0,-0.6,-0.4
572,-200.0,-0.5,-0.2
573,-200.0,-0.2,-0.2
574,-200.0,-0.6,-0.2
575,-200.0,-0.8,-0.3
576,-200.0,-0.3,-0.2
577,-200.0,-0.1,-0.0
578,-200.0,-0.5,-0.5
579,-200.0,-0.4,-0.3
580,-200.0,-0.5,-0.5
581,-200.0,-0.6,-0.5
582,-200.0,-0.5,-0.2
583,-200.0,-0.5,-0.2
584,-200.0,-0.6,-0.3
585,-200.0,-0.9,-0.2
586,-200.0,-0.9,-0.2
587,-200.0,-0.6,-0.4
588,-200.0,-0.5,-0.4
589,-200.0,-0.5,-0.4
590,-200.0,-0.5,-0.4
591,-200.0,-0.5,-0.5
592,-200.0,-0.5,-0.4
593,-200.0,-0.5,-0.4
594,-200.0,-0.5,-0.4
595,-200.0,-0.5,-0.4
596,-200.0,-0.9,-0.2
597,-200.0,-0.5,-0.4
598,-200.0,-0.7,-0.3
599,-200.0,-0.7,-0.3
600,-200.0,-0.9,-0.1
601,-200.0,-0.2,-0.2
602,-200.0,-0.6,-0.4
603,-200.0,-0.5,-0.4
604,-200.0,-0.7,-0.3
605,-200.0,-0.4,-0.3
606,-200.0,-0.5,-0.5
607,-200.0,-0.5,-0.4
608,-200.0,-0.5,-0.5
609,-200.0,-0.5,-0.5
610,-200.0,-0.4,-0.4
611,-200.0,-0.5,-0.4
612,-200.0,-0.6,-0.4
613,-200.0,-0.6,-0.5
614,-200.0,-0.5,-0.5
615,-200.0,-0.6,-0.4
616,-200.0,-0.7,-0.4
617,-200.0,-0.7,-0.4
618,-200.0,-0.2,-0.2
619,-200.0,-0.5,-0.1
620,-200.0,-0.8,-0.2
621,-200.0,-0.8,-0.2
622,-200.0,-0.5,-0.4
623,-200.0,-0.6,-0.4
624,-200.0,-0.0,-0.0
625,-200.0,-0.0,-0.0
626,-200.0,-0.4,-0.1
627,-200.0,-0.5,-0.5
628,-200.0,-0.5,-0.4
629,-200.0,-0.6,-0.3
630,-200.0,-0.6,-0.1
631,-200.0,-0.5,-0.5
632,-200.0,-0.2,-0.2
633,-200.0,-0.6,-0.4
634,-200.0,-0.6,-0.4
635,-200.0,-1.0,-0.1
636,-200.0,-0.3,-0.3
637,-200.0,-0.6,-0.5
638,-200.0,-0.5,-0.4
639,-200.0,-0.6,-0.3
640,-200.0,-0.4,-0.4
641,-200.0,-0.7,-0.3
642,-200.0,-0.4,-0.4
643,-200.0,-0.6,-0.4
644,-200.0,-0.5,-0.4
645,-200.0,-0.6,-0.4
646,-200.0,-0.6,-0.3
647,-200.0,-0.6,-0.3
648,-200.0,-0.5,-0.4
649,-200.0,-0.5,-0.5
650,-200.0,-0.5,-0.4
651,-200.0,-0.5,-0.4
652,-200.0,-0.6,-0.4
653,-200.0,-0.5,-0.4
654,-200.0,-0.3,-0.3
655,-200.0,-0.5,-0.5
656,-200.0,-0.5,-0.3
657,-200.0,-0.7,-0.3
658,-200.0,-0.7,-0.4
659,-200.0,-0.5,-0.5
660,-200.0,-0.7,-0.3
661,-200.0,-0.5,-0.4
662,-200.0,-0.4,-0.4
663,-200.0,-0.7,-0.4
664,-200.0,-0.5,-0.4
665,-200.0,-0.5,-0.4
666,-200.0,-0.5,-0.4
667,-200.0,-0.4,-0.2
668,-200.0,-0.5,-0.2
669,-200.0,-0.5,-0.5
670,-200.0,-0.5,-0.2
671,-200.0,-0.5,-0.5
672,-200.0,-0.5,-0.2
673,-200.0,-0.3,-0.3
674,-200.0,-0.7,-0.4
675,-200.0,-0.5,-0.5
676,-200.0,-0.5,-0.5
677,-200.0,-0.4,-0.4
678,-200.0,-0.4,-0.2
679,-200.0,-0.5,-0.5
680,-200.0,-0.4,-0.4
681,-200.0,-0.5,-0.5
682,-200.0,-0.5,-0.4
683,-200.0,-0.5,-0.5
684,-200.0,-0.5,-0.4
685,-200.0,-0.4,-0.3
686,-200.0,-0.8,-0.2
687,-200.0,-0.3,-0.3
688,-200.0,0.0,-0.0
689,-200.0,-0.9,-0.2
690,-200.0,-0.8,-0.1
691,-200.0,-0.6,-0.4
692,-200.0,-0.8,-0.2
693,-200.0,-0.4,-0.4
694,-200.0,-0.6,-0.3
695,-200.0,-0.5,-0.5
696,-200.0,-0.4,-0.3
697,-200.0,-0.5,-0.4
698,-200.0,-0.4,-0.4
699,-200.0,-0.4,-0.4
700,-200.0,-0.6,-0.4
701,-200.0,-0.6,-0.3
702,-200.0,-0.4,-0.1
703,-200.0,-0.5,-0.5
704,-200.0,-0.5,-0.2
705,-200.0,-0.9,-0.2
706,-200.0,-0.2,-0.2
707,-200.0,-0.4,-0.2
708,-200.0,-0.5,-0.4
709,-200.0,-0.5,-0.4
710,-200.0,-0.4,-0.4
711,-200.0,-0.6,-0.3
712,-200.0,-0.3,-0.3
713,-200.0,-0.5,-0.5
714,-200.0,-0.5,-0.4
715,-200.0,-0.5,-0.4
716,-200.0,-0.4,-0.4
717,-200.0,-0.5,-0.5
718,-200.0,-0.6,-0.2
719,-200.0,-0.6,-0.2
720,-200.0,-0.9,-0.2
721,-200.0,-0.6,-0.3
722,-200.0,-0.5,-0.5
723,-200.0,-0.8,-0.2
724,-200.0,-0.6,-0.4
725,-200.0,-0.5,-0.4
726,-200.0,-0.4,-0.4
727,-200.0,-0.5,-0.1
728,-200.0,-0.2,-0.2
729,-200.0,-0.8,-0.3
730,-200.0,-0.3,-0.3
731,-200.0,-0.8,-0.2
732,-200.0,-1.0,-0.0
733,-200.0,-0.4,-0.3
734,-200.0,-0.5,-0.2
735,-200.0,-0.7,-0.1
736,-200.0,-0.5,-0.5
737,-200.0,-0.5,-0.5
738,-200.0,-0.5,-0.5
739,-200.0,-0.5,-0.5
740,-200.0,-0.3,-0.3
741,-200.0,-0.5,-0.3
742,-200.0,-0.3,-0.3
743,-200.0,-0.3,-0.2
744,-200.0,-0.5,-0.5
745,-200.0,-0.5,-0.5
746,-200.0,-0.5,-0.5
747,-200.0,-0.5,-0.5
748,-200.0,-0.6,-0.3
749,-200.0,-0.6,-0.4
750,-200.0,-0.7,-0.4
751,-200.0,-0.3,-0.3
752,-200.0,-0.8,-0.2
753,-200.0,-0.5,-0.2
754,-200.0,-0.5,-0.5
755,-200.0,-0.5,-0.4
756,-200.0,-0.5,-0.4
757,-200.0,-0.8,-0.3
758,-200.0,-0.6,-0.2
759,-200.0,-0.5,-0.5
760,-200.0,-0.8,-0.3
761,-200.0,-0.4,-0.2
762,-200.0,-1.0,-0.1
763,-200.0,-0.4,-0.3
764,-200.0,-0.5,-0.4
765,-200.0,-0.5,-0.4
766,-200.0,-0.5,-0.5
767,-200.0,-0.5,-0.3
768,-200.0,-0.3,-0.3
769,-200.0,-0.5,-0.5
770,-200.0,-0.7,-0.4
771,-200.0,-0.5,-0.4
772,-200.0,-0.6,-0.4
773,-200.0,-0.6,-0.2
774,-200.0,-0.5,-0.5
775,-200.0,-0.5,-0.4
776,-200.0,-0.5,-0.4
777,-200.0,-0.6,-0.4
778,-200.0,-0.6,-0.4
779,-200.0,-0.6,-0.3
780,-200.0,-0.3,-0.3
781,-200.0,-0.5,-0.5
782,-200.0,-0.9,-0.2
783,-200.0,-0.7,-0.1
784,-200.0,-0.2,-0.2
785,-200.0,-0.5,-0.2
786,-200.0,-0.3,-0.1
787,-200.0,-0.5,-0.3
788,-200.0,-0.5,-0.4
789,-200.0,-0.9,-0.2
790,-200.0,-0.6,-0.1
791,-200.0,-0.5,-0.4
792,-200.0,-0.5,-0.2
793,-200.0,-0.3,-0.0
794,-200.0,-0.9,-0.1
795,-200.0,-0.9,-0.0
796,-200.0,-1.0,-0.1
797,-200.0,-0.5,-0.3
798,-200.0,-0.5,-0.5
799,-200.0,-0.5,-0.5
800,-200.0,-0.8,-0.3
801,-200.0,-0.3,-0.3
802,-200.0,-0.6,-0.2
803,-200.0,-0.8,-0.3
804,-200.0,-0.4,-0.4
805,-200.0,-0.5,-0.4
806,-200.0,-0.6,-0.4
807,-200.0,-0.6,-0.3
808,-200.0,-0.4,-0.2
809,-200.0,-0.6,-0.2
810,-200.0,-0.2,-0.1
811,-200.0,-0.6,-0.2
812,-200.0,-0.5,-0.4
813,-200.0,-0.3,-0.2
814,-200.0,-0.5,-0.4
815,-200.0,-0.5,-0.5
